Color,Font,dandy,dynamic,clear,casual,chic,classic,cool_casual,elegant,gorgeous,modern,natural,pretty,romantic,
Instagram Blue,"Tangerine, cursive",0(12),1(8),2(4),3(10),4(11),5(6),6(2),7(1),8(7),9(5),10(9),11(0),12(3),
Pinterest Red,"Tangerine, cursive",0(3),1(7),2(1),3(0),4(6),5(10),6(11),7(4),8(2),9(12),10(8),11(5),12(9),
Google+ Red,Inconsolata,0(2),1(1),2(4),3(7),4(8),5(0),6(5),7(9),8(10),9(12),10(6),11(3),12(11),
Linkedin Blue,"Waiting for the Sunrise, cursive",0(6),1(8),2(2),3(0),4(1),5(9),6(11),7(7),8(12),9(3),10(5),11(4),12(10),
Facebook Blue,Inconsolata,0(4),1(8),2(9),3(1),4(5),5(10),6(12),7(11),8(7),9(3),10(6),11(0),12(2),
Pinterest Red,"Merriweather, serif",0(10),1(11),2(7),3(2),4(6),5(8),6(0),7(1),8(9),9(12),10(3),11(5),12(4),
Flickr Pink,"Pacifico, cursive",0(10),1(11),2(0),3(4),4(8),5(9),6(1),7(5),8(12),9(7),10(3),11(6),12(2),
Twitter Blue,Inconsolata,0(4),1(7),2(8),3(0),4(5),5(9),6(2),7(10),8(12),9(1),10(6),11(3),12(11),
Linkedin Blue,"Merriweather, serif",0(11),1(12),2(8),3(1),4(7),5(4),6(3),7(0),8(6),9(2),10(9),11(5),12(10),
Twitter Blue,"Monoton, cursive",0(9),1(1),2(2),3(4),4(7),5(8),6(0),7(5),8(10),9(12),10(6),11(3),12(11),
Google+ Red,"Monoton, cursive",0(4),1(7),2(8),3(0),4(5),5(9),6(2),7(10),8(12),9(1),10(6),11(3),12(11),
Instagram Blue,"Monoton, cursive",0(11),1(10),2(1),3(0),4(6),5(2),6(5),7(4),8(12),9(8),10(7),11(9),12(3),
Facebook Blue,"Pacifico, cursive",0(4),1(11),2(0),3(1),4(8),5(9),6(5),7(10),8(12),9(7),10(3),11(6),12(2),
Pinterest Red,"Waiting for the Sunrise, cursive",0(6),1(8),2(2),3(0),4(1),5(9),6(11),7(7),8(12),9(3),10(5),11(4),12(10),
Flickr Pink,Inconsolata,0(5),1(1),2(9),3(4),4(8),5(10),6(12),7(11),8(7),9(3),10(6),11(0),12(2),
Pinterest Red,"Monoton, cursive",0(10),1(11),2(6),3(4),4(2),5(12),6(8),7(1),8(7),9(5),10(9),11(0),12(3),
